datetime,actual,prediction,residual,abs_error,hour,day,month,year,day_of_week,model
2022-07-07 14:00:00,14,15.190152206210175,-1.1901522062101755,1.1901522062101755,14,7,7,2022,Thursday,SARIMA
2022-07-07 15:00:00,18,15.49551165255872,2.5044883474412796,2.5044883474412796,15,7,7,2022,Thursday,SARIMA
2022-07-07 16:00:00,17,15.464427923370753,1.535572076629247,1.535572076629247,16,7,7,2022,Thursday,SARIMA
2022-07-07 17:00:00,27,17.833903526202896,9.166096473797104,9.166096473797104,17,7,7,2022,Thursday,SARIMA
2022-07-07 18:00:00,13,15.529670476413328,-2.5296704764133278,2.5296704764133278,18,7,7,2022,Thursday,SARIMA
2022-07-07 19:00:00,20,14.316275059623326,5.683724940376674,5.683724940376674,19,7,7,2022,Thursday,SARIMA
2022-07-07 20:00:00,12,12.395907137065171,-0.395907137065171,0.395907137065171,20,7,7,2022,Thursday,SARIMA
2022-07-07 21:00:00,6,10.638716881509106,-4.638716881509106,4.638716881509106,21,7,7,2022,Thursday,SARIMA
2022-07-07 22:00:00,12,9.693026589855869,2.3069734101441313,2.3069734101441313,22,7,7,2022,Thursday,SARIMA
2022-07-07 23:00:00,8,8.791299288743218,-0.7912992887432182,0.7912992887432182,23,7,7,2022,Thursday,SARIMA
2022-07-08 00:00:00,8,11.962034957949214,-3.9620349579492142,3.9620349579492142,0,8,7,2022,Friday,SARIMA
2022-07-08 01:00:00,4,6.856388990522922,-2.8563889905229223,2.8563889905229223,1,8,7,2022,Friday,SARIMA
2022-07-08 02:00:00,7,5.6484593218473025,1.3515406781526975,1.3515406781526975,2,8,7,2022,Friday,SARIMA
2022-07-08 03:00:00,3,5.301705329928221,-2.301705329928221,2.301705329928221,3,8,7,2022,Friday,SARIMA
2022-07-08 04:00:00,0,6.055200389184541,-6.055200389184541,6.055200389184541,4,8,7,2022,Friday,SARIMA
2022-07-08 05:00:00,4,6.089804482942167,-2.089804482942167,2.089804482942167,5,8,7,2022,Friday,SARIMA
2022-07-08 06:00:00,8,7.995070008114178,0.004929991885822105,0.004929991885822105,6,8,7,2022,Friday,SARIMA
2022-07-08 07:00:00,12,9.634688132692228,2.3653118673077724,2.3653118673077724,7,8,7,2022,Friday,SARIMA
2022-07-08 08:00:00,14,13.735099571812786,0.2649004281872145,0.2649004281872145,8,8,7,2022,Friday,SARIMA
2022-07-08 09:00:00,11,11.987755156597673,-0.9877551565976734,0.9877551565976734,9,8,7,2022,Friday,SARIMA
2022-07-08 10:00:00,9,11.079269377411684,-2.079269377411684,2.079269377411684,10,8,7,2022,Friday,SARIMA
2022-07-08 11:00:00,15,12.260775851253854,2.739224148746146,2.739224148746146,11,8,7,2022,Friday,SARIMA
2022-07-08 12:00:00,11,13.943217841123255,-2.9432178411232552,2.9432178411232552,12,8,7,2022,Friday,SARIMA
2022-07-08 13:00:00,18,13.350407241686046,4.649592758313954,4.649592758313954,13,8,7,2022,Friday,SARIMA
2022-07-08 14:00:00,18,15.190152206210175,2.8098477937898245,2.8098477937898245,14,8,7,2022,Friday,SARIMA
2022-07-08 15:00:00,20,15.49551165255872,4.50448834744128,4.50448834744128,15,8,7,2022,Friday,SARIMA
2022-07-08 16:00:00,22,15.464427923370753,6.535572076629247,6.535572076629247,16,8,7,2022,Friday,SARIMA
2022-07-08 17:00:00,16,17.833903526202896,-1.8339035262028958,1.8339035262028958,17,8,7,2022,Friday,SARIMA
2022-07-08 18:00:00,24,15.529670476413328,8.470329523586672,8.470329523586672,18,8,7,2022,Friday,SARIMA
2022-07-08 19:00:00,13,14.316275059623326,-1.316275059623326,1.316275059623326,19,8,7,2022,Friday,SARIMA
2022-07-08 20:00:00,10,12.395907137065171,-2.395907137065171,2.395907137065171,20,8,7,2022,Friday,SARIMA
2022-07-08 21:00:00,11,10.638716881509106,0.3612831184908938,0.3612831184908938,21,8,7,2022,Friday,SARIMA
2022-07-08 22:00:00,16,9.693026589855869,6.306973410144131,6.306973410144131,22,8,7,2022,Friday,SARIMA
2022-07-08 23:00:00,9,8.791299288743218,0.2087007112567818,0.2087007112567818,23,8,7,2022,Friday,SARIMA
2022-07-09 00:00:00,18,11.962034957949214,6.037965042050786,6.037965042050786,0,9,7,2022,Saturday,SARIMA
2022-07-09 01:00:00,10,6.856388990522922,3.1436110094770777,3.1436110094770777,1,9,7,2022,Saturday,SARIMA
2022-07-09 02:00:00,11,5.6484593218473025,5.3515406781526975,5.3515406781526975,2,9,7,2022,Saturday,SARIMA
2022-07-09 03:00:00,7,5.301705329928221,1.6982946700717791,1.6982946700717791,3,9,7,2022,Saturday,SARIMA
2022-07-09 04:00:00,9,6.055200389184541,2.9447996108154593,2.9447996108154593,4,9,7,2022,Saturday,SARIMA
2022-07-09 05:00:00,7,6.089804482942167,0.9101955170578329,0.9101955170578329,5,9,7,2022,Saturday,SARIMA
2022-07-09 06:00:00,2,7.995070008114178,-5.995070008114178,5.995070008114178,6,9,7,2022,Saturday,SARIMA
2022-07-09 07:00:00,9,9.634688132692228,-0.6346881326922276,0.6346881326922276,7,9,7,2022,Saturday,SARIMA
2022-07-09 08:00:00,3,13.735099571812786,-10.735099571812786,10.735099571812786,8,9,7,2022,Saturday,SARIMA
2022-07-09 09:00:00,11,11.987755156597673,-0.9877551565976734,0.9877551565976734,9,9,7,2022,Saturday,SARIMA
2022-07-09 10:00:00,11,11.079269377411684,-0.07926937741168416,0.07926937741168416,10,9,7,2022,Saturday,SARIMA
2022-07-09 11:00:00,13,12.260775851253854,0.7392241487461462,0.7392241487461462,11,9,7,2022,Saturday,SARIMA
2022-07-09 12:00:00,10,13.943217841123255,-3.9432178411232552,3.9432178411232552,12,9,7,2022,Saturday,SARIMA
2022-07-09 13:00:00,12,13.350407241686046,-1.350407241686046,1.350407241686046,13,9,7,2022,Saturday,SARIMA
2022-07-09 14:00:00,18,15.190152206210175,2.8098477937898245,2.8098477937898245,14,9,7,2022,Saturday,SARIMA
2022-07-09 15:00:00,15,15.49551165255872,-0.49551165255872043,0.49551165255872043,15,9,7,2022,Saturday,SARIMA
2022-07-09 16:00:00,7,15.464427923370753,-8.464427923370753,8.464427923370753,16,9,7,2022,Saturday,SARIMA
2022-07-09 17:00:00,10,17.833903526202896,-7.833903526202896,7.833903526202896,17,9,7,2022,Saturday,SARIMA
2022-07-09 18:00:00,11,15.529670476413328,-4.529670476413328,4.529670476413328,18,9,7,2022,Saturday,SARIMA
2022-07-09 19:00:00,12,14.316275059623326,-2.316275059623326,2.316275059623326,19,9,7,2022,Saturday,SARIMA
2022-07-09 20:00:00,8,12.395907137065171,-4.395907137065171,4.395907137065171,20,9,7,2022,Saturday,SARIMA
2022-07-09 21:00:00,11,10.638716881509106,0.3612831184908938,0.3612831184908938,21,9,7,2022,Saturday,SARIMA
2022-07-09 22:00:00,11,9.693026589855869,1.3069734101441313,1.3069734101441313,22,9,7,2022,Saturday,SARIMA
2022-07-09 23:00:00,12,8.791299288743218,3.208700711256782,3.208700711256782,23,9,7,2022,Saturday,SARIMA
2022-07-10 00:00:00,19,11.962034957949214,7.037965042050786,7.037965042050786,0,10,7,2022,Sunday,SARIMA
2022-07-10 01:00:00,12,6.856388990522922,5.143611009477078,5.143611009477078,1,10,7,2022,Sunday,SARIMA
2022-07-10 02:00:00,5,5.6484593218473025,-0.6484593218473025,0.6484593218473025,2,10,7,2022,Sunday,SARIMA
2022-07-10 03:00:00,9,5.301705329928221,3.698294670071779,3.698294670071779,3,10,7,2022,Sunday,SARIMA
2022-07-10 04:00:00,7,6.055200389184541,0.9447996108154593,0.9447996108154593,4,10,7,2022,Sunday,SARIMA
2022-07-10 05:00:00,9,6.089804482942167,2.910195517057833,2.910195517057833,5,10,7,2022,Sunday,SARIMA
2022-07-10 06:00:00,6,7.995070008114178,-1.995070008114178,1.995070008114178,6,10,7,2022,Sunday,SARIMA
2022-07-10 07:00:00,5,9.634688132692228,-4.634688132692228,4.634688132692228,7,10,7,2022,Sunday,SARIMA
2022-07-10 08:00:00,3,13.735099571812786,-10.735099571812786,10.735099571812786,8,10,7,2022,Sunday,SARIMA
2022-07-10 09:00:00,11,11.987755156597673,-0.9877551565976734,0.9877551565976734,9,10,7,2022,Sunday,SARIMA
2022-07-10 10:00:00,10,11.079269377411684,-1.0792693774116842,1.0792693774116842,10,10,7,2022,Sunday,SARIMA
2022-07-10 11:00:00,8,12.260775851253854,-4.260775851253854,4.260775851253854,11,10,7,2022,Sunday,SARIMA
2022-07-10 12:00:00,14,13.943217841123255,0.05678215887674476,0.05678215887674476,12,10,7,2022,Sunday,SARIMA
2022-07-10 13:00:00,13,13.350407241686046,-0.350407241686046,0.350407241686046,13,10,7,2022,Sunday,SARIMA
2022-07-10 14:00:00,14,15.190152206210175,-1.1901522062101755,1.1901522062101755,14,10,7,2022,Sunday,SARIMA
2022-07-10 15:00:00,18,15.49551165255872,2.5044883474412796,2.5044883474412796,15,10,7,2022,Sunday,SARIMA
2022-07-10 16:00:00,4,15.464427923370753,-11.464427923370753,11.464427923370753,16,10,7,2022,Sunday,SARIMA
2022-07-10 17:00:00,13,17.833903526202896,-4.833903526202896,4.833903526202896,17,10,7,2022,Sunday,SARIMA
2022-07-10 18:00:00,18,15.529670476413328,2.4703295235866722,2.4703295235866722,18,10,7,2022,Sunday,SARIMA
2022-07-10 19:00:00,8,14.316275059623326,-6.316275059623326,6.316275059623326,19,10,7,2022,Sunday,SARIMA
2022-07-10 20:00:00,5,12.395907137065171,-7.395907137065171,7.395907137065171,20,10,7,2022,Sunday,SARIMA
2022-07-10 21:00:00,8,10.638716881509106,-2.638716881509106,2.638716881509106,21,10,7,2022,Sunday,SARIMA
2022-07-10 22:00:00,8,9.693026589855869,-1.6930265898558687,1.6930265898558687,22,10,7,2022,Sunday,SARIMA
2022-07-10 23:00:00,10,8.791299288743218,1.2087007112567818,1.2087007112567818,23,10,7,2022,Sunday,SARIMA
2022-07-11 00:00:00,17,11.962034957949214,5.037965042050786,5.037965042050786,0,11,7,2022,Monday,SARIMA
2022-07-11 01:00:00,8,6.856388990522922,1.1436110094770777,1.1436110094770777,1,11,7,2022,Monday,SARIMA
2022-07-11 02:00:00,5,5.6484593218473025,-0.6484593218473025,0.6484593218473025,2,11,7,2022,Monday,SARIMA
2022-07-11 03:00:00,3,5.301705329928221,-2.301705329928221,2.301705329928221,3,11,7,2022,Monday,SARIMA
2022-07-11 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,11,7,2022,Monday,SARIMA
2022-07-11 05:00:00,3,6.089804482942167,-3.089804482942167,3.089804482942167,5,11,7,2022,Monday,SARIMA
2022-07-11 06:00:00,7,7.995070008114178,-0.9950700081141779,0.9950700081141779,6,11,7,2022,Monday,SARIMA
2022-07-11 07:00:00,10,9.634688132692228,0.36531186730777243,0.36531186730777243,7,11,7,2022,Monday,SARIMA
2022-07-11 08:00:00,16,13.735099571812786,2.2649004281872145,2.2649004281872145,8,11,7,2022,Monday,SARIMA
2022-07-11 09:00:00,17,11.987755156597673,5.012244843402327,5.012244843402327,9,11,7,2022,Monday,SARIMA
2022-07-11 10:00:00,7,11.079269377411684,-4.079269377411684,4.079269377411684,10,11,7,2022,Monday,SARIMA
2022-07-11 11:00:00,9,12.260775851253854,-3.260775851253854,3.260775851253854,11,11,7,2022,Monday,SARIMA
2022-07-11 12:00:00,10,13.943217841123255,-3.9432178411232552,3.9432178411232552,12,11,7,2022,Monday,SARIMA
2022-07-11 13:00:00,12,13.350407241686046,-1.350407241686046,1.350407241686046,13,11,7,2022,Monday,SARIMA
2022-07-11 14:00:00,11,15.190152206210175,-4.1901522062101755,4.1901522062101755,14,11,7,2022,Monday,SARIMA
2022-07-11 15:00:00,15,15.49551165255872,-0.49551165255872043,0.49551165255872043,15,11,7,2022,Monday,SARIMA
2022-07-11 16:00:00,19,15.464427923370753,3.535572076629247,3.535572076629247,16,11,7,2022,Monday,SARIMA
2022-07-11 17:00:00,14,17.833903526202896,-3.8339035262028958,3.8339035262028958,17,11,7,2022,Monday,SARIMA
2022-07-11 18:00:00,21,15.529670476413328,5.470329523586672,5.470329523586672,18,11,7,2022,Monday,SARIMA
2022-07-11 19:00:00,11,14.316275059623326,-3.316275059623326,3.316275059623326,19,11,7,2022,Monday,SARIMA
2022-07-11 20:00:00,9,12.395907137065171,-3.395907137065171,3.395907137065171,20,11,7,2022,Monday,SARIMA
2022-07-11 21:00:00,16,10.638716881509106,5.361283118490894,5.361283118490894,21,11,7,2022,Monday,SARIMA
2022-07-11 22:00:00,8,9.693026589855869,-1.6930265898558687,1.6930265898558687,22,11,7,2022,Monday,SARIMA
2022-07-11 23:00:00,6,8.791299288743218,-2.791299288743218,2.791299288743218,23,11,7,2022,Monday,SARIMA
2022-07-12 00:00:00,8,11.962034957949214,-3.9620349579492142,3.9620349579492142,0,12,7,2022,Tuesday,SARIMA
2022-07-12 01:00:00,8,6.856388990522922,1.1436110094770777,1.1436110094770777,1,12,7,2022,Tuesday,SARIMA
2022-07-12 02:00:00,4,5.6484593218473025,-1.6484593218473025,1.6484593218473025,2,12,7,2022,Tuesday,SARIMA
2022-07-12 03:00:00,0,5.301705329928221,-5.301705329928221,5.301705329928221,3,12,7,2022,Tuesday,SARIMA
2022-07-12 04:00:00,3,6.055200389184541,-3.0552003891845407,3.0552003891845407,4,12,7,2022,Tuesday,SARIMA
2022-07-12 05:00:00,7,6.089804482942167,0.9101955170578329,0.9101955170578329,5,12,7,2022,Tuesday,SARIMA
2022-07-12 06:00:00,5,7.995070008114178,-2.995070008114178,2.995070008114178,6,12,7,2022,Tuesday,SARIMA
2022-07-12 07:00:00,5,9.634688132692228,-4.634688132692228,4.634688132692228,7,12,7,2022,Tuesday,SARIMA
2022-07-12 08:00:00,22,13.735099571812786,8.264900428187214,8.264900428187214,8,12,7,2022,Tuesday,SARIMA
2022-07-12 09:00:00,5,11.987755156597673,-6.987755156597673,6.987755156597673,9,12,7,2022,Tuesday,SARIMA
2022-07-12 10:00:00,13,11.079269377411684,1.9207306225883158,1.9207306225883158,10,12,7,2022,Tuesday,SARIMA
2022-07-12 11:00:00,13,12.260775851253854,0.7392241487461462,0.7392241487461462,11,12,7,2022,Tuesday,SARIMA
2022-07-12 12:00:00,9,13.943217841123255,-4.943217841123255,4.943217841123255,12,12,7,2022,Tuesday,SARIMA
2022-07-12 13:00:00,14,13.350407241686046,0.649592758313954,0.649592758313954,13,12,7,2022,Tuesday,SARIMA
2022-07-12 14:00:00,16,15.190152206210175,0.8098477937898245,0.8098477937898245,14,12,7,2022,Tuesday,SARIMA
2022-07-12 15:00:00,17,15.49551165255872,1.5044883474412796,1.5044883474412796,15,12,7,2022,Tuesday,SARIMA
2022-07-12 16:00:00,21,15.464427923370753,5.535572076629247,5.535572076629247,16,12,7,2022,Tuesday,SARIMA
2022-07-12 17:00:00,22,17.833903526202896,4.166096473797104,4.166096473797104,17,12,7,2022,Tuesday,SARIMA
2022-07-12 18:00:00,10,15.529670476413328,-5.529670476413328,5.529670476413328,18,12,7,2022,Tuesday,SARIMA
2022-07-12 19:00:00,9,14.316275059623326,-5.316275059623326,5.316275059623326,19,12,7,2022,Tuesday,SARIMA
2022-07-12 20:00:00,12,12.395907137065171,-0.395907137065171,0.395907137065171,20,12,7,2022,Tuesday,SARIMA
2022-07-12 21:00:00,12,10.638716881509106,1.3612831184908938,1.3612831184908938,21,12,7,2022,Tuesday,SARIMA
2022-07-12 22:00:00,7,9.693026589855869,-2.6930265898558687,2.6930265898558687,22,12,7,2022,Tuesday,SARIMA
2022-07-12 23:00:00,6,8.791299288743218,-2.791299288743218,2.791299288743218,23,12,7,2022,Tuesday,SARIMA
2022-07-13 00:00:00,11,11.962034957949214,-0.9620349579492142,0.9620349579492142,0,13,7,2022,Wednesday,SARIMA
2022-07-13 01:00:00,2,6.856388990522922,-4.856388990522922,4.856388990522922,1,13,7,2022,Wednesday,SARIMA
2022-07-13 02:00:00,6,5.6484593218473025,0.3515406781526975,0.3515406781526975,2,13,7,2022,Wednesday,SARIMA
2022-07-13 03:00:00,3,5.301705329928221,-2.301705329928221,2.301705329928221,3,13,7,2022,Wednesday,SARIMA
2022-07-13 04:00:00,6,6.055200389184541,-0.05520038918454073,0.05520038918454073,4,13,7,2022,Wednesday,SARIMA
2022-07-13 05:00:00,2,6.089804482942167,-4.089804482942167,4.089804482942167,5,13,7,2022,Wednesday,SARIMA
2022-07-13 06:00:00,8,7.995070008114178,0.004929991885822105,0.004929991885822105,6,13,7,2022,Wednesday,SARIMA
2022-07-13 07:00:00,6,9.634688132692228,-3.6346881326922276,3.6346881326922276,7,13,7,2022,Wednesday,SARIMA
2022-07-13 08:00:00,17,13.735099571812786,3.2649004281872145,3.2649004281872145,8,13,7,2022,Wednesday,SARIMA
2022-07-13 09:00:00,17,11.987755156597673,5.012244843402327,5.012244843402327,9,13,7,2022,Wednesday,SARIMA
2022-07-13 10:00:00,15,11.079269377411684,3.920730622588316,3.920730622588316,10,13,7,2022,Wednesday,SARIMA
2022-07-13 11:00:00,13,12.260775851253854,0.7392241487461462,0.7392241487461462,11,13,7,2022,Wednesday,SARIMA
2022-07-13 12:00:00,18,13.943217841123255,4.056782158876745,4.056782158876745,12,13,7,2022,Wednesday,SARIMA
2022-07-13 13:00:00,23,13.350407241686046,9.649592758313954,9.649592758313954,13,13,7,2022,Wednesday,SARIMA
2022-07-13 14:00:00,16,15.190152206210175,0.8098477937898245,0.8098477937898245,14,13,7,2022,Wednesday,SARIMA
2022-07-13 15:00:00,22,15.49551165255872,6.50448834744128,6.50448834744128,15,13,7,2022,Wednesday,SARIMA
2022-07-13 16:00:00,23,15.464427923370753,7.535572076629247,7.535572076629247,16,13,7,2022,Wednesday,SARIMA
2022-07-13 17:00:00,21,17.833903526202896,3.1660964737971042,3.1660964737971042,17,13,7,2022,Wednesday,SARIMA
2022-07-13 18:00:00,12,15.529670476413328,-3.5296704764133278,3.5296704764133278,18,13,7,2022,Wednesday,SARIMA
2022-07-13 19:00:00,12,14.316275059623326,-2.316275059623326,2.316275059623326,19,13,7,2022,Wednesday,SARIMA
2022-07-13 20:00:00,13,12.395907137065171,0.604092862934829,0.604092862934829,20,13,7,2022,Wednesday,SARIMA
2022-07-13 21:00:00,6,10.638716881509106,-4.638716881509106,4.638716881509106,21,13,7,2022,Wednesday,SARIMA
2022-07-13 22:00:00,9,9.693026589855869,-0.6930265898558687,0.6930265898558687,22,13,7,2022,Wednesday,SARIMA
2022-07-13 23:00:00,5,8.791299288743218,-3.791299288743218,3.791299288743218,23,13,7,2022,Wednesday,SARIMA
2022-07-14 00:00:00,12,11.962034957949214,0.03796504205078577,0.03796504205078577,0,14,7,2022,Thursday,SARIMA
2022-07-14 01:00:00,7,6.856388990522922,0.14361100947707772,0.14361100947707772,1,14,7,2022,Thursday,SARIMA
2022-07-14 02:00:00,5,5.6484593218473025,-0.6484593218473025,0.6484593218473025,2,14,7,2022,Thursday,SARIMA
2022-07-14 03:00:00,2,5.301705329928221,-3.301705329928221,3.301705329928221,3,14,7,2022,Thursday,SARIMA
2022-07-14 04:00:00,3,6.055200389184541,-3.0552003891845407,3.0552003891845407,4,14,7,2022,Thursday,SARIMA
2022-07-14 05:00:00,3,6.089804482942167,-3.089804482942167,3.089804482942167,5,14,7,2022,Thursday,SARIMA
2022-07-14 06:00:00,1,7.995070008114178,-6.995070008114178,6.995070008114178,6,14,7,2022,Thursday,SARIMA
2022-07-14 07:00:00,9,9.634688132692228,-0.6346881326922276,0.6346881326922276,7,14,7,2022,Thursday,SARIMA
2022-07-14 08:00:00,14,13.735099571812786,0.2649004281872145,0.2649004281872145,8,14,7,2022,Thursday,SARIMA
2022-07-14 09:00:00,14,11.987755156597673,2.0122448434023266,2.0122448434023266,9,14,7,2022,Thursday,SARIMA
2022-07-14 10:00:00,18,11.079269377411684,6.920730622588316,6.920730622588316,10,14,7,2022,Thursday,SARIMA
2022-07-14 11:00:00,14,12.260775851253854,1.7392241487461462,1.7392241487461462,11,14,7,2022,Thursday,SARIMA
2022-07-14 12:00:00,17,13.943217841123255,3.0567821588767448,3.0567821588767448,12,14,7,2022,Thursday,SARIMA
2022-07-14 13:00:00,13,13.350407241686046,-0.350407241686046,0.350407241686046,13,14,7,2022,Thursday,SARIMA
2022-07-14 14:00:00,15,15.190152206210175,-0.19015220621017548,0.19015220621017548,14,14,7,2022,Thursday,SARIMA
2022-07-14 15:00:00,12,15.49551165255872,-3.4955116525587204,3.4955116525587204,15,14,7,2022,Thursday,SARIMA
2022-07-14 16:00:00,12,15.464427923370753,-3.464427923370753,3.464427923370753,16,14,7,2022,Thursday,SARIMA
2022-07-14 17:00:00,18,17.833903526202896,0.16609647379710424,0.16609647379710424,17,14,7,2022,Thursday,SARIMA
2022-07-14 18:00:00,18,15.529670476413328,2.4703295235866722,2.4703295235866722,18,14,7,2022,Thursday,SARIMA
2022-07-14 19:00:00,12,14.316275059623326,-2.316275059623326,2.316275059623326,19,14,7,2022,Thursday,SARIMA
2022-07-14 20:00:00,6,12.395907137065171,-6.395907137065171,6.395907137065171,20,14,7,2022,Thursday,SARIMA
2022-07-14 21:00:00,10,10.638716881509106,-0.6387168815091062,0.6387168815091062,21,14,7,2022,Thursday,SARIMA
2022-07-14 22:00:00,9,9.693026589855869,-0.6930265898558687,0.6930265898558687,22,14,7,2022,Thursday,SARIMA
2022-07-14 23:00:00,4,8.791299288743218,-4.791299288743218,4.791299288743218,23,14,7,2022,Thursday,SARIMA
2022-07-15 00:00:00,9,11.962034957949214,-2.9620349579492142,2.9620349579492142,0,15,7,2022,Friday,SARIMA
2022-07-15 01:00:00,6,6.856388990522922,-0.8563889905229223,0.8563889905229223,1,15,7,2022,Friday,SARIMA
2022-07-15 02:00:00,2,5.6484593218473025,-3.6484593218473025,3.6484593218473025,2,15,7,2022,Friday,SARIMA
2022-07-15 03:00:00,6,5.301705329928221,0.6982946700717791,0.6982946700717791,3,15,7,2022,Friday,SARIMA
2022-07-15 04:00:00,6,6.055200389184541,-0.05520038918454073,0.05520038918454073,4,15,7,2022,Friday,SARIMA
2022-07-15 05:00:00,5,6.089804482942167,-1.0898044829421671,1.0898044829421671,5,15,7,2022,Friday,SARIMA
2022-07-15 06:00:00,5,7.995070008114178,-2.995070008114178,2.995070008114178,6,15,7,2022,Friday,SARIMA
2022-07-15 07:00:00,8,9.634688132692228,-1.6346881326922276,1.6346881326922276,7,15,7,2022,Friday,SARIMA
2022-07-15 08:00:00,12,13.735099571812786,-1.7350995718127855,1.7350995718127855,8,15,7,2022,Friday,SARIMA
2022-07-15 09:00:00,8,11.987755156597673,-3.9877551565976734,3.9877551565976734,9,15,7,2022,Friday,SARIMA
2022-07-15 10:00:00,13,11.079269377411684,1.9207306225883158,1.9207306225883158,10,15,7,2022,Friday,SARIMA
2022-07-15 11:00:00,17,12.260775851253854,4.739224148746146,4.739224148746146,11,15,7,2022,Friday,SARIMA
2022-07-15 12:00:00,13,13.943217841123255,-0.9432178411232552,0.9432178411232552,12,15,7,2022,Friday,SARIMA
2022-07-15 13:00:00,12,13.350407241686046,-1.350407241686046,1.350407241686046,13,15,7,2022,Friday,SARIMA
2022-07-15 14:00:00,18,15.190152206210175,2.8098477937898245,2.8098477937898245,14,15,7,2022,Friday,SARIMA
2022-07-15 15:00:00,20,15.49551165255872,4.50448834744128,4.50448834744128,15,15,7,2022,Friday,SARIMA
2022-07-15 16:00:00,19,15.464427923370753,3.535572076629247,3.535572076629247,16,15,7,2022,Friday,SARIMA
2022-07-15 17:00:00,24,17.833903526202896,6.166096473797104,6.166096473797104,17,15,7,2022,Friday,SARIMA
2022-07-15 18:00:00,14,15.529670476413328,-1.5296704764133278,1.5296704764133278,18,15,7,2022,Friday,SARIMA
2022-07-15 19:00:00,17,14.316275059623326,2.683724940376674,2.683724940376674,19,15,7,2022,Friday,SARIMA
2022-07-15 20:00:00,13,12.395907137065171,0.604092862934829,0.604092862934829,20,15,7,2022,Friday,SARIMA
2022-07-15 21:00:00,9,10.638716881509106,-1.6387168815091062,1.6387168815091062,21,15,7,2022,Friday,SARIMA
2022-07-15 22:00:00,12,9.693026589855869,2.3069734101441313,2.3069734101441313,22,15,7,2022,Friday,SARIMA
2022-07-15 23:00:00,15,8.791299288743218,6.208700711256782,6.208700711256782,23,15,7,2022,Friday,SARIMA
2022-07-16 00:00:00,18,11.962034957949214,6.037965042050786,6.037965042050786,0,16,7,2022,Saturday,SARIMA
2022-07-16 01:00:00,9,6.856388990522922,2.1436110094770777,2.1436110094770777,1,16,7,2022,Saturday,SARIMA
